threshold	seed	budget	strategy	population_stage	rank_by_scalar	smiles	scaffold	scalar_objective	docking_raw	qed	sa	molwt	decode_reason	macro_count	source_file
-9.0	0	1000	theta_nsga2_multiobjective	archive	766	CC(=C=O)c1ncccc1OCc1ccc(C(F)(F)F)cn1	c1ccc(COc2cccnc2)nc1	0.6550456285476685	-9.1	0.8131898266709209	2.746403054538586	308.25899999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	771	N=C=C(Cl)c1ncccc1Cc1ccc(C(F)(F)F)cn1	c1ccc(Cc2cccnc2)nc1	0.6546763181686401	-9.1	0.8735688078918811	3.0304757159228854	311.69399999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	794	CC(F)(F)c1ccc(COc2ccnnc2C=C=N)cc1	c1ccc(COc2ccnnc2)cc1	0.6527801156044006	-9.3	0.857818955283333	3.0644900350345177	289.28499999999997	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	795	O=C(CC1CCCCC1)NCc1ccc(C(=O)N2CNCN2)cc1	O=C(CC1CCCCC1)NCc1ccc(C(=O)N2CNCN2)cc1	0.6527238488197327	-9.4	0.7687740856584033	2.673793023770237	330.4320000000001	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	809	CC(=C=O)c1nccnc1OCc1ccc(C(C)(F)F)cc1	c1ccc(COc2cnccn2)cc1	0.6512294411659241	-9.4	0.7944253815764094	2.835817430326731	304.296	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	2	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	811	O=C=C(Cl)c1ncccc1OCc1ccc(C(F)(F)F)nc1	c1cncc(COc2cccnc2)c1	0.6510747671127319	-9.2	0.8062380722329736	2.823507972571372	328.67699999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	812	CCC(=C=O)c1cccnc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccn2)cc1	0.65104740858078	-9.2	0.7706461057148281	2.6379957825892184	321.29799999999994	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	828	CCC(=C=O)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.649742841720581	-9.1	0.7706461057148281	2.623225830666142	321.29799999999994	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	831	N=C=C(Cl)c1cnccc1OCc1ccc(C(O)(F)F)cc1	c1ccc(COc2ccncc2)cc1	0.6495175957679749	-9.2	0.826811515603033	2.9490948578172738	324.71399999999994	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	833	CC(F)(F)c1ccc(COc2cccnc2C(Cl)=C=N)nc1	c1ccc(COc2cccnc2)nc1	0.6489720344543457	-9.3	0.8461485455210689	3.078440633353212	323.73	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	835	CNC(=C=O)c1nnccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccnnc2)cc1	0.6484564542770386	-9.2	0.8280891845419466	2.9734102056661413	322.29	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	843	CC(=C=O)c1nnccc1OCc1ccc(C(F)(F)F)cn1	c1ccc(COc2ccnnc2)nc1	0.6471936702728271	-9.4	0.8124989802159684	2.9936726636180317	309.24699999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	857	N=C=C(Br)c1ncccc1Cc1ccc(C(F)(F)F)cn1	c1ccc(Cc2cccnc2)nc1	0.6462648510932922	-9.2	0.8432756315665466	3.0776958750740793	356.14500000000004	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	861	C=C=C(C)c1nnccc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2ccnnc2)cc1	0.6460214853286743	-9.3	0.7886851971347794	2.865713646957369	290.28799999999995	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	868	CC(=C=O)c1nnccc1OCc1ccc(C(F)(F)F)nc1	c1cncc(COc2ccnnc2)c1	0.6447312235832214	-9.3	0.8124989802159684	3.0018714025839826	309.24699999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	0	1000	theta_nsga2_multiobjective	archive	870	CC(=CF)c1nnccc1Cc1ccc(C(F)(F)F)cc1	c1ccc(Cc2ccnnc2)cc1	0.6446865797042847	-9.2	0.7836917802810445	2.8283409679122755	296.267	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed0/runs/budget_1000/seed_0/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	1	NC(=O)c1ccccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.7443340420722961	-9.5	0.939700763557564	1.7293120554454315	295.25999999999993	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	2	NC(=O)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.7312949895858765	-9.4	0.9431266983483158	2.014098792845962	296.24799999999993	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	4	Cc1cc(F)ccc1CCNC(=O)c1ccccc1C#N	O=C(NCCc1ccccc1)c1ccccc1	0.7259190082550049	-9.1	0.9369120077937717	1.9427567886199153	282.31800000000004	SEED_ENCODED	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	7	Cc1ccc(CC(=O)NCc2cccc(C(N)=O)c2)cc1	O=C(Cc1ccccc1)NCc1ccccc1	0.7227712869644165	-9.1	0.8794914579297713	1.6295239333396019	282.343	SEED_ENCODED	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	13	O=C(Cc1ccc(F)cc1)NCc1ccc2c(c1)CCN2C(=O)O	O=C(Cc1ccccc1)NCc1ccc2c(c1)CCN2	0.7169857025146484	-9.2	0.9065275905815428	2.020403844714	328.3430000000001	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	14	Cc1cccc(C(=O)NCCN2CCN(c3ccc(F)cn3)CC2)c1	O=C(NCCN1CCN(c2ccccn2)CC1)c1ccccc1	0.7161776423454285	-9.1	0.9038399541136145	1.9692204669458722	342.41800000000006	THETA_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	18	O=C(Cc1ccc(F)cc1)Nc1ccccc1N1CCOCCOCC1	O=C(Cc1ccccc1)Nc1ccccc1N1CCOCCOCC1	0.7153205275535583	-9.8	0.9131633454628193	2.374392681840508	358.4130000000003	THETA_HIT_MICROJITTER:OK:CHEAP_PRESELECT	1	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	19	O=C(C=C1CCCCC1)NCc1ccc(C(=O)N2CCCC2)cc1	O=C(C=C1CCCCC1)NCc1ccc(C(=O)N2CCCC2)cc1	0.7148269414901733	-10.0	0.8619002197661648	2.182844012781228	326.44000000000017	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	36	NC(=O)c1nnccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccnnc2)cc1	0.7103598713874817	-9.1	0.937790648436715	2.2950109944374724	297.236	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	48	O=C(Cc1ccc(Cl)cc1)Nc1ccccc1N1CCOCCOCC1	O=C(Cc1ccccc1)Nc1ccccc1N1CCOCCOCC1	0.7076367735862732	-9.7	0.8909693353727628	2.3696886332575122	374.86800000000034	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	51	O=C(Cc1ccc(F)cc1)Nc1ccccc1N1CCCCCOCC1	O=C(Cc1ccccc1)Nc1ccccc1N1CCCCCOCC1	0.7065961360931396	-9.4	0.8997929277800402	2.3078928842696573	356.4410000000003	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	60	O=C(Cc1ccc(F)cc1)NCc1ccc2c(n1)CCN2C(=O)O	O=C(Cc1ccccc1)NCc1ccc2c(n1)CCN2	0.7040273547172546	-9.3	0.8999893048605785	2.3172735279719188	329.3310000000001	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	68	O=C(CC1CCCCC1)NCc1ccc(C(=O)N2CCCO2)cc1	O=C(CC1CCCCC1)NCc1ccc(C(=O)N2CCCO2)cc1	0.7023448944091797	-9.2	0.9025419427153397	2.320522254539469	330.42800000000017	THETA_HIT_MICROJITTER:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	72	CC(=O)c1ccccc1Cc1ccc(C(F)(F)F)cc1O	c1ccc(Cc2ccccc2)cc1	0.701827347278595	-9.2	0.8611938565956637	2.0908444301487688	294.27199999999993	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	74	O=C(Cc1ccc(F)cc1)Nc1ccccc1N1CCCCOCCC1	O=C(Cc1ccccc1)Nc1ccccc1N1CCCCOCCC1	0.7016626000404358	-9.3	0.8997929277800402	2.3651121150388885	356.4410000000003	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	80	O=C(Cc1ccccc1)Nc1cccc2c1C(=O)CCCOCC2	O=C(Cc1ccccc1)Nc1cccc2c1C(=O)CCCOCC2	0.7005861401557922	-9.2	0.9416261264335806	2.5525857650192663	323.3920000000001	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	81	O=C(C=C1C=CCCC1)NCc1ccc(C(=O)N2CCCC2)cc1	O=C(C=C1C=CCCC1)NCc1ccc(C(=O)N2CCCC2)cc1	0.700080394744873	-9.9	0.8647391779789091	2.4624235732207875	324.42400000000015	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	91	C=Cc1ccccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccccc2)cc1	0.6988298296928406	-9.3	0.8324204828069011	2.0260350261606686	277.28899999999993	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	97	NC(=C=O)c1ccccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2ccccc2)cc1	0.6977737545967102	-9.3	0.8806561937770128	2.34186610624098	307.27099999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	98	NC=C(Cl)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6976829171180725	-9.3	0.915757800885657	2.525627266392304	328.72099999999995	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	100	CN(C=O)c1ccccc1Cc1ccc(C(F)(F)F)cc1O	c1ccc(Cc2ccccc2)cc1	0.6975501179695129	-9.8	0.8768099143939564	2.535161818725218	309.287	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	103	O=C(Cc1ccccc1)Nc1cccc2c1C(=O)CCCNCC2	O=C(Cc1ccccc1)Nc1cccc2c1C(=O)CCCNCC2	0.6969733834266663	-9.4	0.9132043332381091	2.5677730177665214	322.4080000000001	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	0	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	104	CC(=C=O)c1ccccc1Cc1ccc(C(F)(F)F)cc1O	c1ccc(Cc2ccccc2)cc1	0.6968434453010559	-10.2	0.86136151100088	2.6196095110329107	306.28299999999996	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	114	O=C(Cl)c1ccccc1Cc1ccc(C(F)(F)F)cc1O	c1ccc(Cc2ccccc2)cc1	0.6959235668182373	-9.3	0.8535987570949798	2.226456575897757	314.69	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	116	CC(=C=O)c1ccccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2ccccc2)cc1	0.6953940987586975	-9.7	0.839465261396263	2.335033823769356	305.299	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	128	CC(=C=N)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6942216753959656	-10.0	0.85449777123578	2.5608736724452683	306.287	THETA_HIT_MICROJITTER:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	134	CC(=C=O)c1ncccc1NCc1ccc(C(F)(F)F)cc1	c1ccc(CNc2cccnc2)cc1	0.693640947341919	-9.8	0.8697706972251269	2.574102424021561	306.287	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	138	O=C(Cc1ccc(F)cc1)Nc1ccccc1N1CCNCCOCC1	O=C(Cc1ccccc1)Nc1ccccc1N1CCNCCOCC1	0.6931583285331726	-9.3	0.8825348769483411	2.446226892366825	357.42900000000026	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	1	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	143	NC(=C=O)c1ncccc1OCc1ccc(C(F)(F)F)cc1	c1ccc(COc2cccnc2)cc1	0.6922827959060669	-9.5	0.8821344800580447	2.5446010368841083	308.25899999999996	THETA_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	3	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
-9.0	1	1000	theta_nsga2_multiobjective	archive	144	FC(F)(F)c1ccc(CCc2cnccc2NCl)cc1	c1ccc(CCc2cccnc2)cc1	0.6922566890716553	-9.8	0.8437856826279756	2.4648122239628663	300.711	THETA_LATE_GENERATED_HIT_SITE_SCAN:OK:CHEAP_PRESELECT	4	PORTABLE_USER_ROOT/spectralMol/merged_fresh_repro_20260818_083101/saturn_table8_v119/20260819_104640/table8_v118_strict_mode_cap_v119/saturn_theta_nsga2_budget1000_seed1/runs/budget_1000/seed_1/theta_nsga2_multiobjective/molecules_all.csv
